  0.0040942302847065   0.0239983672572512   0.0672596546959838  -0.0343908361886558  -0.1702699750549243   0.0040942302847065
  0.0041572184429327   0.0244213341832995   0.0670396998914967  -0.0354422446533138  -0.1636318903769829   0.0041572184429327
  0.0042202066011590   0.0248428950700517   0.0668132518582010  -0.0364529221174464  -0.1573328384944423   0.0042202066011590
  0.0042831947593852   0.0252630098119978   0.0665805605919122  -0.0374249263591974  -0.1513484799430368   0.0042831947593852
  0.0043461829176115   0.0256816398384769   0.0663418635965012  -0.0383601680953663  -0.1456564306918510   0.0043461829176115
  0.0044091710758377   0.0260987480378306   0.0660973867725249  -0.0392604227742818  -0.1402360982264837   0.0044091710758377
  0.0044721592340640   0.0265142986869257   0.0658473452347298  -0.0401273413815653  -0.1350685318173058   0.0044721592340640
  0.0045351473922902   0.0269282573856193   0.0655919440643764  -0.0409624603440832  -0.1301362857072600   0.0045351473922902
  0.0046611237087428   0.0277512675864279   0.0650658370626293  -0.0425429256884120  -0.1209147595864915   0.0046611237087428
  0.0047871000251953   0.0285675276809459   0.0645205307600609  -0.0440121461234729  -0.1124575585614331   0.0047871000251953
  0.0049130763416478   0.0293768043845787   0.0639573685950245  -0.0453791238587318  -0.1046678377165868   0.0049130763416478
  0.0050390526581003   0.0301788806535467   0.0633775878863209  -0.0466517345022653  -0.0974631726420152   0.0050390526581003
  0.0051650289745528   0.0309735544328198   0.0627823329437309  -0.0478368940992090  -0.0907733037025704   0.0051650289745528
  0.0052910052910053   0.0317606375566788   0.0621726662432012  -0.0489407001122400  -0.0845382438026171   0.0052910052910053
  0.0054169816074578   0.0325399547794751   0.0615495779677744  -0.0499685505322174  -0.0787066894391884   0.0054169816074578
  0.0055429579239103   0.0333113429176384   0.0609139941670899  -0.0509252446152404  -0.0732346850812065   0.0055429579239103
  0.0056689342403628   0.0340746500869083   0.0602667837479651  -0.0518150681679301  -0.0680844993675195   0.0056689342403628
  0.0057949105568153   0.0348297350212214   0.0596087644748604  -0.0526418658252503  -0.0632236786026784   0.0057949105568153
  0.0059208868732678   0.0355764664617578   0.0589407081308181  -0.0534091023678459  -0.0586242488084161   0.0059208868732678
  0.0060468631897203   0.0363147226063923   0.0582633449658246  -0.0541199147948858  -0.0542620423746441   0.0060468631897203
  0.0062358276643991   0.0374059711379406   0.0572313554048441  -0.0550865118500035  -0.0481185100553817   0.0062358276643991
  0.0064247921390779   0.0384775529423616   0.0561821711874238  -0.0559411447597986  -0.0424028446126559   0.0064247921390779
  0.0066137566137566   0.0395291626249245   0.0551178346730808  -0.0566914260881530  -0.0370666574372892   0.0066137566137566
  0.0068027210884354   0.0405605320768799   0.0540402524606370  -0.0573441396457253  -0.0320702798235321   0.0068027210884354
  0.0069916855631141   0.0415714280487759   0.0529512096068100  -0.0579053873704052  -0.0273809434999740   0.0069916855631141
  0.0071806500377929   0.0425616499681571   0.0518523813691383  -0.0583807057155587  -0.0229713561755210   0.0071806500377929
  0.0073696145124717   0.0435310279598919   0.0507453429844750  -0.0587751581444233  -0.0188185842398098   0.0073696145124717
  0.0075585789871504   0.0444794210359485   0.0496315778840197  -0.0590934088661867  -0.0149031747645084   0.0075585789871504
  0.0079365079365079   0.0463128230974157   0.0473893828541009  -0.0595183069419966  -0.0077200507631049   0.0079365079365079
  0.0083144368858655   0.0480612454828835   0.0451360691058539  -0.0596867003397411  -0.0013130884653397   0.0083144368858655
  0.0086923658352230   0.0497244443893810   0.0428807977299867  -0.0596262597737067   0.0044024457645958   0.0086923658352230
  0.0090702947845805   0.0513025031982703   0.0406317403543153  -0.0593617786515460   0.0094951324190590   0.0090702947845805
  0.0094482237339380   0.0527957970031584   0.0383961776876275  -0.0589156809496035   0.0140224468817491   0.0094482237339380
  0.0098261526832955   0.0542049605400321   0.0361805819887880  -0.0583083755176769   0.0180339811151965   0.0098261526832955
  0.0102040816326531   0.0555308590071209   0.0339906881420619  -0.0575585119497568   0.0215735196478650   0.0102040816326531
  0.0105820105820106   0.0567745614049764   0.0318315563532208  -0.0566831726915425   0.0246803931813358   0.0105820105820106
  0.0113378684807256   0.0590205292835738   0.0276227771172048  -0.0546174349821611   0.0297361777186607   0.0113378684807256
  0.0120937263794407   0.0609546126738648   0.0235832516869428  -0.0522215642424082   0.0334546274624323   0.0120937263794407
  0.0128495842781557   0.0625904556606651   0.0197343272805895  -0.0495882488915758   0.0360524695843013   0.0128495842781557
  0.0136054421768707   0.0639430661344169   0.0160909348042346  -0.0467949500919660   0.0377167459657983   0.0136054421768707
  0.0143613000755858   0.0650283722568112   0.0126626594405415  -0.0439059748269694   0.0386090727698197   0.0143613000755858
  0.0151171579743008   0.0658628542080823   0.0094546654930159  -0.0409742727447199   0.0388688263433313   0.0151171579743008
  0.0158730158730159   0.0664632409241776   0.0064684939257806  -0.0380430145563261   0.0386157921151599   0.0158730158730159
  0.0166288737717309   0.0668462627918018   0.0037027478273694  -0.0351469832354234   0.0379524906292015   0.0166288737717309
  0.0173847316704460   0.0670284523434872   0.0011536791249414  -0.0323137987353409   0.0369662652124700   0.0173847316704460
  0.0181405895691610   0.0670259859478388  -0.0011843115086417  -0.0295649927589203   0.0357311656246188   0.0181405895691610
  0.0188964474678760   0.0668545603475789  -0.0033182507857748  -0.0269169483168340   0.0343096442373565   0.0188964474678760
  0.0196523053665911   0.0665292986709665  -0.0052562352771976  -0.0243817177996967   0.0327540761723925   0.0196523053665911
  0.0204081632653061   0.0660646812366319  -0.0070071315372256  -0.0219677324628279   0.0311081142354149   0.0204081632653061
  0.0211640211640212   0.0654744970926448  -0.0085803261346238  -0.0196804153811670   0.0294078901423860   0.0211640211640212
  0.0222978080120937   0.0643821643255768  -0.0106281895034004  -0.0164928123590838   0.0268191540789318   0.0222978080120937
  0.0234315948601663   0.0630775065075000  -0.0123312754579053  -0.0135981439479174   0.0242514719990975   0.0234315948601663
  0.0245653817082389   0.0615977401322661  -0.0137225318014569  -0.0109906908883967   0.0217603722226244   0.0245653817082389
  0.0256991685563114   0.0599763952274656  -0.0148339402834350  -0.0086594571545167   0.0193841361127950   0.0256991685563114
  0.0268329554043840   0.0582434548662039  -0.0156960203144917  -0.0065898948838271   0.0171477215394181   0.0268329554043840
  0.0279667422524565   0.0564255407629196  -0.0163375047847013  -0.0047652300730799   0.0150659068238718   0.0279667422524565
  0.0292894935752079   0.0542283969711639  -0.0168426724483636  -0.0029219403670415   0.0128416626426608   0.0292894935752079
  0.0306122448979592   0.0519797212999379  -0.0171228293086499  -0.0013581819493739   0.0108389919307414   0.0306122448979592
  0.0323129251700680   0.0490564333954645  -0.0172083705548516   0.0002881907593702   0.0085801498995185   0.0323129251700680
  0.0340136054421769   0.0461406252159976  -0.0170449412046665   0.0015791717255080   0.0066550376655389   0.0340136054421769
  0.0357142857142857   0.0432697669511997  -0.0166882946656169   0.0025690341070364   0.0050336582410939   0.0357142857142857
  0.0374149659863946   0.0404726063689766  -0.0161854062686013   0.0033066511560180   0.0036830591963685   0.0374149659863946
  0.0391156462585034   0.0377705818028657  -0.0155754200034336   0.0038352381811410   0.0025700054943675   0.0391156462585034
  0.0408163265306123   0.0351790723543650  -0.0148906058658440   0.0041924568279316   0.0016626303903206   0.0408163265306123
  0.0433673469387755   0.0315206653860401  -0.0137792242696066   0.0044765900989465   0.0006234041854110   0.0433673469387755
  0.0459183673469388   0.0281523763624608  -0.0126256035842681   0.0045367563989615  -0.0001066489740129   0.0459183673469388
  0.0484693877551020   0.0250784946655250  -0.0114776483829476   0.0044422186235798  -0.0006004221107026   0.0484693877551020
  0.0510204081632653   0.0222931511292049  -0.0103678107246655   0.0042454554106455  -0.0009168415324360   0.0510204081632653
  0.0535714285714286   0.0197837514689207  -0.0093169342677386   0.0039855204667961  -0.0011025447476588   0.0535714285714286
  0.0561224489795918   0.0175335334613984  -0.0083372999109390   0.0036909324737773  -0.0011938121492731   0.0561224489795918
  0.0599489795918367   0.0146021796474266  -0.0070135012738149   0.0032269312142580  -0.0012124795342351   0.0599489795918367
  0.0637755102040816   0.0121434759881095  -0.0058662283624557   0.0027736980403589  -0.0011463699690931   0.0637755102040816
  0.0676020408163265   0.0100913398146162  -0.0048863115209455   0.0023549142492567  -0.0010379647526332   0.0676020408163265
  0.0714285714285714   0.0083845775177138  -0.0040581910791246   0.0019813383288081  -0.0009134174336199   0.0714285714285714
  0.0748299319727891   0.0071130475372762  -0.0034349362995270   0.0016897298363182  -0.0008017551559536   0.0748299319727891
